SITE_NUMBER,LATITUDE,LONGITUDE,ELEVATION,AVERAGE_TEMP
48019099999,24.2666666,97.2,113.0,78.32121212121211
54063099999,44.967,125.683,240.0,34.65808080808081
32061099999,50.9,142.1666666,31.0,33.478010471204186
43497099999,6.1166666,81.1333333,20.0,80.60526315789474
30337099999,56.3166666,107.6166666,362.0,22.823225806451614
47814099999,33.3166666,130.9333333,84.4,58.817534246575335
48551099999,9.132603,99.135586,6.09,83.06351351351351
35376099999,49.8833333,69.5166666,349.0,29.41379310344827
48566099999,7.5333333,99.05,3.0,83.41607142857143
58238099999,31.742042,118.862025,14.93,59.70851648351649
71925099999,69.108055,-105.138333,27.43,5.547123287671235
94576099999,-27.4833333,153.0333333,8.0,69.55616438356165
63612099999,3.121967,35.608692,522.73,86.52225274725275
35522099999,48.733,56.033,186.0,41.13951612903226
10193099999,53.75,14.067,7.0,46.346575342465755
56684099999,26.4,103.25,2189.3,50.79677419354839
20186099999,78.617,98.7,8.0,-0.28067632850241614
11010099999,48.233219,14.187511,298.09,47.834843205574906
99999922519,21.45045,-157.76794,3.0,75.1983193277311
29999099999,52.5,99.817,1570.0,22.43474178403756
29634099999,55.012622,82.650656,111.25,30.516853932584265
16620099999,40.55,23.017,57.0,60.86356164383562
28319099999,57.0833333,54.75,131.0,35.23793103448277
72622794790,43.98867,-76.02623,96.9,44.58027397260274
30829099999,51.1,106.65,556.0,28.410055865921787
62336099999,31.0833333,33.8166666,27.0,69.56080000000001
30632099999,53.85,108.6,460.0,12.363157894736842
74909199999,30.667,-96.55,84.0,61.29815950920244
12115099999,54.5833333,16.8666666,11.0,39.14761904761905
72265023023,31.9475,-102.2086,872.3,61.89616438356164
29813099999,53.9666666,79.2333333,144.0,29.080487804878054
99999993901,32.73333,-96.96667,150.0,64.8841095890411
99999924230,44.2558,-121.1392,927.5,50.3345205479452
99999914942,41.3102,-95.8991,299.3,50.9386301369863
62333099999,31.2666667,32.3,6.0,70.6690410958904
54765099999,37.55,121.367,12.0,55.01479452054795
91066022701,28.2,-177.38333,5.5,71.39041095890411
56444099999,28.45,98.8833333,3320.0,41.42845303867403
28696099999,55.0333333,74.5833333,110.0,-7.566666666666666
63450099999,8.977889,38.799319,2325.62,60.50614886731392
29649099999,55.0,86.8,151.0,-19.3
34172099999,51.565,46.046667,152.09,40.70603174603175
29574099999,56.0,92.883,277.0,31.819999999999997
35121099999,51.795786,55.456744,117.95,39.29614147909968
71803099999,48.936944,-54.568056,151.18,40.909041095890416
48375099999,16.699856,98.545056,210.31,71.0
2807099999,68.607269,27.405328,146.6,29.675
72797624217,48.79389,-122.53722,45.4,52.5717808219178
12250099999,53.05,18.5833333,72.0,46.000323624595474
99999926451,61.169,-150.0278,36.6,36.835068493150686
60413099999,36.55,2.883,85.0,69.17999999999999
34047099999,51.8333333,41.4833333,147.0,43.08606060606061
99999923155,35.4344,-119.0542,149.0,65.71506849315068
99999914737,40.64985,-75.44771,118.9,49.572876712328764
44298099999,46.45,108.2166666,1286.0,32.23888888888889
99999913941,30.21028,-93.14333,5.2,67.65287671232878
56265099999,30.5,101.483,3452.0,32.452032520325204
99999924149,46.3747,-117.0156,437.7,55.85095890410958
10384099999,52.473025,13.403944,50.9,48.55068493150685
99999903853,30.4,-81.41667,4.9,68.92246575342465
56485099999,28.517,103.617,1485.0,46.3936
30686099999,53.4666666,122.4,295.0,18.535443037974684
36038099999,51.15,82.2,355.0,35.191071428571426
32165099999,44.0166666,145.8666666,49.0,40.568749999999994
54497099999,40.05,124.3333333,14.0,48.2186301369863
99999914780,40.03333,-74.35,34.1,51.452876712328774
48096099999,16.9,96.1833333,29.0,80.53627450980393
20069099999,79.4833333,76.9833333,10.0,3.2514084507042256
60360099999,36.822225,7.809167,4.87,63.2186301369863
22217099999,67.15,32.35,25.0,30.542904290429043
52986099999,35.333,104.0,1905.0,36.0456
2911099999,63.05065,21.762175,5.79,36.50192307692308
99999923176,38.41667,-113.01667,1536.2,60.929863013698636
50915099999,45.5166666,116.9666666,840.0,33.79532967032967
72793024233,47.4444,-122.3138,112.8,53.54219178082192
47821099999,32.8833333,131.0666666,1144.4,49.64739726027397
99999993818,38.41667,-82.5,170.7,52.74712328767124
16120099999,44.411953,8.841875,3.96,58.635616438356166
71964099999,60.709553,-135.067269,706.22,32.82356164383561
36335099999,49.383,75.517,812.0,32.00604395604396
21647099999,73.1833333,143.2333333,22.0,1.0581081081081074
42339099999,26.251092,73.048869,218.54,79.5266106442577
72226903850,31.26667,-85.71667,91.7,64.70876712328766
53959099999,35.1166666,111.0666666,376.5,56.35123287671233
33678099999,48.2,28.3,173.0,44.2625
50854099999,46.3833333,125.3166666,150.0,38.03774104683196
36859099999,44.1666666,80.0666666,645.0,46.76129032258064
47635099999,35.255,136.924444,15.84,41.785555555555554
20978099999,70.0833333,83.1666666,28.74,-0.30598290598290545
44358099999,43.7333333,111.9,964.0,39.01891891891892
36104099999,51.4833333,95.5833333,705.8,23.402564102564103
10249099999,53.4,10.683,46.0,46.747123287671236
28064099999,59.6166666,65.7166666,72.0,32.12158273381295
23330099999,66.5333333,66.6666666,16.0,14.116250000000003
99999994224,46.1569,-123.8825,2.7,53.152054794520545
74671013806,36.66667,-87.48333,174.7,56.049589041095885
35426099999,49.15,57.1166666,234.0,40.528688524590166
48457099999,13.3833333,100.6,15.0,82.88372093023256
22165099999,68.65,43.3,49.0,28.015300546448085
85406099999,-18.348514,-70.33875,50.9,71.95384615384617
76382099999,25.568278,-103.410583,1124.1,71.50863509749304
99999924193,40.7206,-114.0358,1291.4,55.05972602739727
71094099999,66.65,-61.3833333,725.0,21.041221374045794
29749099999,54.15,87.317,291.0,-14.76
85268099999,-18.3166667,-59.75,284.0,75.50205128205128
93844099999,-46.412408,168.312992,1.52,49.51305555555556
94610599999,-31.933,115.967,29.0,64.33671232876712
20696099999,73.667,109.75,20.0,-11.955339805825243
60735099999,35.6666667,10.1,68.0,65.68018018018019
31484099999,51.4166666,135.0833333,269.0,33.20765550239234
99999994008,48.2138,-106.6214,696.5,43.453972602739725
62423099999,27.05,27.9833333,78.0,72.24904109589042
6600099999,47.5666666,7.6833333,493.0,39.236918604651166
57515099999,29.517,106.483,351.0,65.75509641873278
56462099999,29.0,101.5,2994.0,48.800828729281776
71934099999,60.020278,-111.961944,204.52,29.681917808219183
3669099999,nan,nan,nan,48.304225352112674
56751099999,25.7,100.1833333,1992.0,60.28154269972451
31895099999,45.267,135.5,335.0,31.686602870813402
74397099999,44.983,-64.917,28.0,45.16438356164384
15200099999,46.17655,21.262022,107.28,51.23597359735974
33429099999,49.4333333,26.9833333,350.0,45.64771241830066
99999926514,61.9772,-151.2169,45.7,33.76657534246575
47631099999,35.65,136.0666666,12.4,58.538082191780816
99999926528,62.32,-150.095,106.7,34.74109589041096
20864099999,71.483,71.817,8.0,13.45873015873016
24738099999,62.15,117.65,133.0,16.55228215767635
54938099999,35.05,118.35,86.0,53.12607003891051
99999914761,40.9,-78.08333,591.9,44.07479452054794
31583099999,49.7833333,129.9166666,116.0,29.74434782608696
31965099999,43.35,131.633,270.0,33.51813471502591
72428513812,39.81667,-82.93333,226.8,50.67917808219178
20679099999,73.25,90.917,21.0,-2.2985645933014354
21301099999,76.8,110.833,6.0,-5.7492385786802025
72253612911,29.5325,-98.2623,221.9,67.54958904109589
99999914732,40.7792,-73.88,3.4,52.73041095890411
74794012868,28.48333,-80.56667,3.0,70.4227397260274
74043099999,65.283,-126.8,73.0,22.037260273972603
34731099999,47.25,39.8166666,78.0,48.512389380530976
94203099999,-17.944722,122.231667,17.06,81.2104109589041
63533099999,5.2833333,39.75,1455.0,69.43947368421053
94287599999,-16.883,145.767,7.0,77.26356164383562
47016099999,41.4,128.1666666,714.0,37.94115226337449
32539099999,53.117,157.75,325.0,22.442045454545454
99999993115,32.56667,-117.11667,7.3,63.54246575342466
30711099999,52.95,103.283,535.0,0.4708333333333332
59211099999,23.9,106.6,177.0,72.50219780219781
48330099999,18.132169,100.164664,163.98,76.46666666666667
78700099999,13.2833333,-87.6666667,5.0,82.93215434083601
48907099999,10.0,105.0833333,3.0,81.20986301369862
31311099999,53.967,129.067,405.0,22.428632478632476
94675099999,-34.9166666,138.6166666,51.0,65.43591160220996
99999993105,33.43333,-112.36667,292.0,73.60767123287671
29974099999,52.8,93.2333333,1398.53,25.18354430379747
74781099999,30.967,-83.2,71.0,66.14246575342466
26997099999,52.5833333,33.7666666,178.0,42.425
50514099999,49.55,117.467,710.0,8.219999999999999
56586099999,27.3333333,103.75,1950.0,53.29530386740332
29807099999,53.35,75.45,94.0,32.50227272727273
30473099999,55.9,119.6,1080.0,-31.66363636363636
57006099999,34.5833333,105.75,1143.0,52.40550964187327
29023099999,59.85,81.95,76.0,23.95595238095238
99999903820,33.3644,-81.9633,40.2,61.84547945205479
72408813707,39.13333,-75.46667,8.5,53.67342465753424
16687099999,38.151111,21.425556,14.02,64.34459833795015
71939199999,57.383,-121.383,840.0,31.88016997167139
47642099999,35.748492,139.348483,141.12,57.35205479452055
56492099999,28.8,104.6,342.0,64.2931129476584
66226099999,-9.689067,20.431875,1092.4,73.4876712328767
74594013705,38.81667,-76.86667,86.0,54.21150684931506
71815099999,48.5333333,-58.55,25.0,42.70958904109589
99999923187,34.7436,-118.7242,1374.6,58.29287671232877
99999935047,51.35,1.36667,44.2,43.574172185430456
24768099999,62.0333333,132.6,186.0,4.932244897959182
97560099999,-1.190017,136.107997,14.02,81.00302197802198
28419099999,56.2833333,54.9666666,99.4,31.245918367346942
23368099999,66.25,82.167,22.0,15.081132075471702
87803099999,-42.90795,-71.139472,798.88,53.520408163265316
53391099999,41.9,114.0,1484.0,36.566575342465754
29594099999,55.95,98.0,307.0,29.321229050279328
48353099999,17.439133,101.722064,262.12,79.93333333333334
32098099999,49.2166666,143.1,8.0,31.440865384615385
57127099999,33.0666666,107.0333333,509.0,58.16814404432133
30676099999,53.383,119.683,456.0,19.303846153846155
99999913781,39.6744,-75.60567,24.1,52.10904109589042
63247099999,3.1333333,43.6666666,487.0,80.78863636363637
87642099999,-36.75,-59.8333333,132.0,57.106593406593404
74780499999,32.009,-81.146,13.0,64.45643835616438
54237099999,42.0,121.633,182.0,43.07663934426229
41467099999,12.833,45.033,3.0,84.16794520547946
99999913874,33.6301,-84.4418,307.8,60.26246575342464
99999914842,40.6675,-89.6839,198.1,49.94465753424657
71906099999,58.1,-68.4166666,39.31,24.85182072829132
12270099999,53.1,20.35,149.0,44.343589743589746
10607099999,49.972667,6.6925,364.84,47.17972602739726
36052099999,52.017,85.9,331.0,30.029310344827586
72256013959,31.61889,-97.22833,152.4,66.10301369863014
58754099999,27.3333333,120.2,38.0,65.07472527472527
54181099999,43.717,127.15,275.0,38.59065934065934
87157099999,-27.45,-58.967,52.0,70.33287671232877
63686099999,0.4833333,35.3,2120.0,64.48039215686275
54276099999,0.0,0.0,-999.0,33.13964757709251
54945099999,35.4333333,119.5333333,37.0,52.918846153846154
29846099999,53.7333333,87.1833333,308.0,32.34307692307693
47632099999,35.4,136.7666666,17.0,59.06438356164384
23803099999,61.6833333,53.6833333,144.0,23.321359223300973
96449099999,4.322014,113.986806,17.98,81.68109589041096
31573099999,50.733,140.433,5.0,27.85595238095238
10470099999,51.4,12.417,131.1,47.775342465753425
94999900091,-30.47,138.42,193.0,70.63069306930694
23992099999,60.7166666,97.5166666,178.02,23.049253731343285
20967099999,70.1666666,72.5166666,17.81,9.809166666666666
38911099999,37.8333333,65.2,240.0,62.684397163120565
59134099999,24.544036,118.127739,17.98,69.74958677685952
43063099999,18.5333333,73.85,558.0,75.76575342465753
13128099999,45.9,15.967,988.0,51.57614379084966
20289099999,77.183,96.583,9.0,-3.2169230769230768
71625199999,44.317,-77.633,139.0,43.00604395604396
57655099999,28.4666666,110.4,143.0,61.9030303030303
99999935049,52.31667,0.91667,61.3,49.11694444444444
30846099999,51.35,112.4666666,743.0,30.094915254237293
94568099999,-10.950833,142.459444,10.36,69.05830985915493
99999993045,33.23667,-107.26806,1478.3,59.70630136986301
47655099999,34.6,138.2166666,46.8,61.249041095890405
47420099999,43.3333333,145.5833333,27.2,42.62109589041096
42451099999,25.183,75.85,256.0,79.31207865168538
43418099999,8.538514,81.181853,1.82,82.52301369863014
28491099999,56.9333333,72.6666666,87.0,29.74642857142857
63661099999,0.971989,34.958556,1850.13,66.86054794520548
72355013945,34.65,-98.4,362.4,60.55917808219178
37036099999,44.6333333,41.9666666,343.0,50.65773195876289
40706099999,38.133889,46.235,1359.1,53.21444444444444
52446099999,40.4,99.8,1158.0,47.76842105263158
32583099999,52.8666666,158.65,24.0,32.29772727272727
28909099999,52.8166666,52.2166666,80.0,39.700380228136886
56096099999,33.4,104.9166666,1079.0,58.89038461538461
33548099999,48.65,26.6666666,222.0,44.07647058823529
58457099999,30.228333,120.431667,7.01,61.06703601108033
96441099999,3.12385,113.020472,22.55,80.63397260273973
16080099999,45.445103,9.276739,107.59,54.71753424657535
47648099999,35.7333333,140.85,28.1,59.30712328767124
85247099999,-17.8333333,-60.75,284.0,77.59559748427674
51567099999,42.05,86.567,1097.0,47.23905817174515
71953199999,nan,nan,nan,28.366483516483516
99999910701,8.96667,-79.55,9.1,80.70164383561645
71840199999,50.183,-86.7,325.0,31.80575342465753
53740099999,37.133,109.65,1189.0,34.4512
32213099999,50.8666666,156.6833333,47.0,34.043181818181814
37686099999,40.7833333,43.8333333,1512.0,42.77761904761904
53663099999,38.917,111.833,1463.0,41.57672413793103
47930099999,26.195814,127.645869,3.65,73.35452054794521
30499099999,55.1833333,124.6666666,528.0,16.363970588235297
99999922536,21.98389,-159.34056,30.5,73.49506849315068
17050099999,41.6666666,26.5666666,51.0,57.36363636363637
72784624160,46.09472,-118.28694,355.4,55.807397260273966
99999914858,47.16861,-88.48889,333.8,39.67863013698631
57016099999,34.35,107.133,610.0,55.49421487603306
38353099999,42.85,74.5333333,760.0,44.51046511627908
71109099999,50.680556,-127.366667,21.64,48.75
11518099999,50.100833,14.26,380.08,46.57957957957958
13388099999,43.337289,21.853722,197.51,57.967346938775506
72353013967,35.3889,-97.6006,391.7,57.90767123287672
99999923196,32.583,-116.983,159.4,62.228767123287675
42779099999,22.7666666,81.9,625.0,75.43324099722992
47025099999,40.6666667,129.2,23.0,48.375510204081635
62366099999,30.121944,31.405556,116.43,70.7771978021978
99999993837,30.23333,-81.66667,6.1,68.10109589041096
6762099999,46.17,8.88,198.0,51.86164383561644
71936099999,62.462778,-114.440278,205.74,23.82087912087912
99999903813,32.6847,-83.6527,104.5,63.667397260273965
48875099999,12.6833333,108.0833333,537.0,75.21736694677871
20047099999,80.317,52.8,6.0,-4.2562500000000005
43413099999,8.9833333,79.9166666,3.0,82.28054794520548
68442099999,-29.092722,26.302444,1358.79,60.92928176795581
30603099999,53.9333333,102.05,458.0,27.17162162162162
54259099999,42.0666666,124.8666666,230.0,38.12116182572614
99999994725,44.93583,-74.84583,65.2,42.563835616438354
93011099999,-35.067,173.283,82.0,59.739465875370925
72519014771,43.1111,-76.1038,125.9,46.50904109589042
87763099999,-41.25,-71.617,1955.0,36.974213836477986
53915099999,35.55,106.6666666,1348.0,47.99551820728292
57816099999,26.538522,106.800703,1138.73,59.671428571428564
2869099999,65.987575,29.239381,263.95,33.766666666666666
87312099999,-31.583,-68.533,630.0,63.746153846153845
43466099999,6.9,79.8666666,7.0,80.46657534246575
31913099999,45.2166666,131.9833333,88.0,36.08421052631579
32246099999,59.25,163.033,3.0,23.184931506849313
12650099999,49.2333333,19.9833333,1989.0,31.158730158730158
10864099999,48.067,11.633,560.0,30.18387096774193
36744099999,45.633,75.117,353.0,40.05774647887324
40100099999,33.820931,35.488389,26.51,69.17685950413224
99999943240,35.08333,128.06667,8.2,56.084109589041105
47624099999,36.4,139.0666666,114.42,57.18083333333333
52313099999,41.783,95.133,1935.0,41.081994459833794
32069099999,50.05,142.1666666,4.0,33.52670807453416
71916499999,63.333,-90.717,6.0,12.295041322314049
40007099999,36.180675,37.224358,388.92,63.42963988919667
99999914745,43.2049,-71.50274,104.5,45.17643835616439
36870099999,43.2333333,76.9333333,851.0,44.4746835443038
54218099999,42.3,118.8333333,567.0,44.47472527472528
56021099999,34.1333333,95.7833333,4176.0,17.956799999999998
85629099999,-34.9666667,-71.2166667,242.0,56.48812154696133
99999994702,41.1583,-73.1289,1.5,51.59479452054794
72257603902,31.06667,-97.83333,309.4,65.63753424657534
30858099999,51.2,113.717,805.0,26.09817073170732
54094099999,44.5,129.6666666,306.5,38.100273972602736
47106099999,37.5,129.1333333,37.0,52.75643835616438
47807099999,33.5833333,130.3833333,15.03,61.489315068493156
99999993104,35.6875,-117.6931,679.7,65.79917808219179
57134099999,33.45,108.25,548.0,44.8241935483871
99999940504,6.9667,158.2167,36.6,80.17424657534247
10338099999,52.461056,9.685078,55.77,47.71123287671232
31655099999,49.45,136.5666667,29.0,35.47532467532467
30230099999,57.7666667,108.0666667,258.0,22.33564814814815
11036099999,48.110278,16.569722,182.88,50.05451388888889
99999914657,41.68333,-67.78333,25.9,49.63822714681441
